State,Year,Week,Men,Women,MenN,WomenN
YUC,2009,4,2,3,2.07612528586e-06,3.02344987725e-06
YUC,2009,5,3,3,3.11418792878e-06,3.02344987725e-06
YUC,2009,6,4,1,4.15225057171e-06,1.00781662575e-06
YUC,2009,7,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2009,8,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2009,9,1,0,1.03806264293e-06,0.0
YUC,2009,10,0,0,0.0,0.0
YUC,2009,11,1,3,1.03806264293e-06,3.02344987725e-06
YUC,2009,12,2,4,2.07612528586e-06,4.031266503e-06
YUC,2009,13,4,3,4.15225057171e-06,3.02344987725e-06
YUC,2009,14,2,4,2.07612528586e-06,4.031266503e-06
YUC,2009,15,3,2,3.11418792878e-06,2.0156332515e-06
YUC,2009,16,0,3,0.0,3.02344987725e-06
YUC,2009,17,7,3,7.2664385005e-06,3.02344987725e-06
YUC,2009,18,1,1,1.03806264293e-06,1.00781662575e-06
YUC,2009,19,4,0,4.15225057171e-06,0.0
YUC,2009,20,5,6,5.19031321464e-06,6.0468997545e-06
YUC,2009,21,4,6,4.15225057171e-06,6.0468997545e-06
YUC,2009,22,3,2,3.11418792878e-06,2.0156332515e-06
YUC,2009,23,6,8,6.22837585757e-06,8.06253300599e-06
YUC,2009,24,3,4,3.11418792878e-06,4.031266503e-06
YUC,2009,25,3,4,3.11418792878e-06,4.031266503e-06
YUC,2009,26,3,1,3.11418792878e-06,1.00781662575e-06
YUC,2009,27,4,11,4.15225057171e-06,1.10859828832e-05
YUC,2009,28,10,6,1.03806264293e-05,6.0468997545e-06
YUC,2009,29,10,9,1.03806264293e-05,9.07034963174e-06
YUC,2009,30,8,9,8.30450114343e-06,9.07034963174e-06
YUC,2009,31,3,7,3.11418792878e-06,7.05471638025e-06
YUC,2009,32,9,5,9.34256378635e-06,5.03908312875e-06
YUC,2009,33,10,9,1.03806264293e-05,9.07034963174e-06
YUC,2009,34,11,21,1.14186890722e-05,2.11641491407e-05
YUC,2009,35,18,9,1.86851275727e-05,9.07034963174e-06
YUC,2009,36,10,11,1.03806264293e-05,1.10859828832e-05
YUC,2009,37,25,26,2.59515660732e-05,2.62032322695e-05
YUC,2009,38,28,47,2.9065754002e-05,4.73673814102e-05
YUC,2009,39,43,34,4.46366936459e-05,3.42657652755e-05
YUC,2009,40,55,35,5.70934453611e-05,3.52735819012e-05
YUC,2009,41,5,5,5.19031321464e-06,5.03908312875e-06
YUC,2009,42,67,60,6.95501970762e-05,6.0468997545e-05
YUC,2009,43,38,37,3.94463804313e-05,3.72892151527e-05
YUC,2009,44,54,51,5.60553827181e-05,5.13986479132e-05
YUC,2009,45,71,77,7.37024476479e-05,7.76018801827e-05
YUC,2009,46,154,149,0.000159861647011,0.000150164677237
YUC,2009,47,62,82,6.43598838616e-05,8.26409633114e-05
YUC,2009,48,55,75,5.70934453611e-05,7.55862469312e-05
YUC,2009,49,54,51,5.60553827181e-05,5.13986479132e-05
YUC,2009,50,0,0,0.0,0.0
YUC,2009,51,0,0,0.0,0.0
YUC,2009,52,45,53,4.67128189318e-05,5.34142811647e-05
YUC,2010,1,2,9,2.07612528586e-06,9.07034963174e-06
YUC,2010,2,0,0,0.0,0.0
YUC,2010,3,30,22,3.11418792878e-05,2.21719657665e-05
YUC,2010,4,14,10,1.4532877001e-05,1.00781662575e-05
YUC,2010,5,18,21,1.86851275727e-05,2.11641491407e-05
YUC,2010,6,14,20,1.4532877001e-05,2.0156332515e-05
YUC,2010,7,8,7,8.30450114343e-06,7.05471638025e-06
YUC,2010,8,10,10,1.03806264293e-05,1.00781662575e-05
YUC,2010,9,3,10,3.11418792878e-06,1.00781662575e-05
YUC,2010,10,4,8,4.15225057171e-06,8.06253300599e-06
YUC,2010,11,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2010,12,-1,2,-1.03806264293e-06,2.0156332515e-06
YUC,2010,13,4,2,4.15225057171e-06,2.0156332515e-06
YUC,2010,14,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2010,15,2,4,2.07612528586e-06,4.031266503e-06
YUC,2010,16,5,5,5.19031321464e-06,5.03908312875e-06
YUC,2010,17,4,4,4.15225057171e-06,4.031266503e-06
YUC,2010,18,5,2,5.19031321464e-06,2.0156332515e-06
YUC,2010,19,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2010,20,2,3,2.07612528586e-06,3.02344987725e-06
YUC,2010,21,4,1,4.15225057171e-06,1.00781662575e-06
YUC,2010,22,5,1,5.19031321464e-06,1.00781662575e-06
YUC,2010,23,1,3,1.03806264293e-06,3.02344987725e-06
YUC,2010,24,2,3,2.07612528586e-06,3.02344987725e-06
YUC,2010,25,7,2,7.2664385005e-06,2.0156332515e-06
YUC,2010,26,9,6,9.34256378635e-06,6.0468997545e-06
YUC,2010,27,15,9,1.55709396439e-05,9.07034963174e-06
YUC,2010,28,15,15,1.55709396439e-05,1.51172493862e-05
YUC,2010,29,21,19,2.17993155015e-05,1.91485158892e-05
YUC,2010,30,40,37,4.15225057171e-05,3.72892151527e-05
YUC,2010,31,39,38,4.04844430742e-05,3.82970317785e-05
YUC,2010,32,40,33,4.15225057171e-05,3.32579486497e-05
YUC,2010,33,35,27,3.63321925025e-05,2.72110488952e-05
YUC,2010,34,43,28,4.46366936459e-05,2.8218865521e-05
YUC,2010,35,43,42,4.46366936459e-05,4.23282982815e-05
YUC,2010,36,40,30,4.15225057171e-05,3.02344987725e-05
YUC,2010,37,0,0,0.0,0.0
YUC,2010,38,45,33,4.67128189318e-05,3.32579486497e-05
YUC,2010,39,39,35,4.04844430742e-05,3.52735819012e-05
YUC,2010,40,53,34,5.50173200752e-05,3.42657652755e-05
YUC,2010,41,35,40,3.63321925025e-05,4.031266503e-05
YUC,2010,42,26,20,2.69896287161e-05,2.0156332515e-05
YUC,2010,43,26,27,2.69896287161e-05,2.72110488952e-05
YUC,2010,44,43,56,4.46366936459e-05,5.6437731042e-05
YUC,2010,45,28,30,2.9065754002e-05,3.02344987725e-05
YUC,2010,46,21,29,2.17993155015e-05,2.92266821467e-05
YUC,2010,47,23,31,2.38754407873e-05,3.12423153982e-05
YUC,2010,48,14,21,1.4532877001e-05,2.11641491407e-05
YUC,2010,49,24,9,2.49135034303e-05,9.07034963174e-06
YUC,2010,50,4,3,4.15225057171e-06,3.02344987725e-06
YUC,2010,51,0,0,0.0,0.0
YUC,2010,52,7,13,7.2664385005e-06,1.31016161347e-05
YUC,2011,1,0,1,0.0,1.00781662575e-06
YUC,2011,2,7,7,7.2664385005e-06,7.05471638025e-06
YUC,2011,3,9,6,9.34256378635e-06,6.0468997545e-06
YUC,2011,4,4,9,4.15225057171e-06,9.07034963174e-06
YUC,2011,5,4,4,4.15225057171e-06,4.031266503e-06
YUC,2011,6,6,7,6.22837585757e-06,7.05471638025e-06
YUC,2011,7,3,3,3.11418792878e-06,3.02344987725e-06
YUC,2011,8,7,10,7.2664385005e-06,1.00781662575e-05
YUC,2011,9,4,8,4.15225057171e-06,8.06253300599e-06
YUC,2011,10,4,7,4.15225057171e-06,7.05471638025e-06
YUC,2011,11,3,7,3.11418792878e-06,7.05471638025e-06
YUC,2011,12,5,9,5.19031321464e-06,9.07034963174e-06
YUC,2011,13,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2011,14,5,4,5.19031321464e-06,4.031266503e-06
YUC,2011,15,3,2,3.11418792878e-06,2.0156332515e-06
YUC,2011,16,1,5,1.03806264293e-06,5.03908312875e-06
YUC,2011,17,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2011,18,3,4,3.11418792878e-06,4.031266503e-06
YUC,2011,19,5,6,5.19031321464e-06,6.0468997545e-06
YUC,2011,20,4,5,4.15225057171e-06,5.03908312875e-06
YUC,2011,21,6,8,6.22837585757e-06,8.06253300599e-06
YUC,2011,22,7,11,7.2664385005e-06,1.10859828832e-05
YUC,2011,23,5,3,5.19031321464e-06,3.02344987725e-06
YUC,2011,24,12,6,1.24567517151e-05,6.0468997545e-06
YUC,2011,25,9,8,9.34256378635e-06,8.06253300599e-06
YUC,2011,26,14,13,1.4532877001e-05,1.31016161347e-05
YUC,2011,27,15,19,1.55709396439e-05,1.91485158892e-05
YUC,2011,28,6,8,6.22837585757e-06,8.06253300599e-06
YUC,2011,29,25,16,2.59515660732e-05,1.6125066012e-05
YUC,2011,30,18,14,1.86851275727e-05,1.41094327605e-05
YUC,2011,31,17,24,1.76470649298e-05,2.4187599018e-05
YUC,2011,32,13,20,1.34948143581e-05,2.0156332515e-05
YUC,2011,33,27,29,2.80276913591e-05,2.92266821467e-05
YUC,2011,34,29,32,3.01038166449e-05,3.2250132024e-05
YUC,2011,35,31,39,3.21799419308e-05,3.93048484042e-05
YUC,2011,36,31,34,3.21799419308e-05,3.42657652755e-05
YUC,2011,37,32,37,3.32180045737e-05,3.72892151527e-05
YUC,2011,38,25,24,2.59515660732e-05,2.4187599018e-05
YUC,2011,39,25,22,2.59515660732e-05,2.21719657665e-05
YUC,2011,40,39,57,4.04844430742e-05,5.74455476677e-05
YUC,2011,41,41,36,4.25605683601e-05,3.6281398527e-05
YUC,2011,42,54,53,5.60553827181e-05,5.34142811647e-05
YUC,2011,43,29,49,3.01038166449e-05,4.93830146617e-05
YUC,2011,44,25,26,2.59515660732e-05,2.62032322695e-05
YUC,2011,45,49,49,5.08650695035e-05,4.93830146617e-05
YUC,2011,46,39,40,4.04844430742e-05,4.031266503e-05
YUC,2011,47,26,25,2.69896287161e-05,2.51954156437e-05
YUC,2011,48,33,31,3.42560672166e-05,3.12423153982e-05
YUC,2011,49,40,56,4.15225057171e-05,5.6437731042e-05
YUC,2011,50,30,34,3.11418792878e-05,3.42657652755e-05
YUC,2011,51,16,26,1.66090022869e-05,2.62032322695e-05
YUC,2011,52,9,20,9.34256378635e-06,2.0156332515e-05
YUC,2012,1,21,18,2.17993155015e-05,1.81406992635e-05
YUC,2012,2,53,49,5.50173200752e-05,4.93830146617e-05
YUC,2012,3,36,43,3.73702551454e-05,4.33361149072e-05
YUC,2012,4,28,48,2.9065754002e-05,4.8375198036e-05
YUC,2012,5,34,23,3.52941298596e-05,2.31797823922e-05
YUC,2012,6,7,10,7.2664385005e-06,1.00781662575e-05
YUC,2012,7,14,19,1.4532877001e-05,1.91485158892e-05
YUC,2012,8,9,4,9.34256378635e-06,4.031266503e-06
YUC,2012,9,13,20,1.34948143581e-05,2.0156332515e-05
YUC,2012,10,19,7,1.97231902156e-05,7.05471638025e-06
YUC,2012,11,12,8,1.24567517151e-05,8.06253300599e-06
YUC,2012,12,8,6,8.30450114343e-06,6.0468997545e-06
YUC,2012,13,11,7,1.14186890722e-05,7.05471638025e-06
YUC,2012,14,3,3,3.11418792878e-06,3.02344987725e-06
YUC,2012,15,6,10,6.22837585757e-06,1.00781662575e-05
YUC,2012,16,6,8,6.22837585757e-06,8.06253300599e-06
YUC,2012,17,4,3,4.15225057171e-06,3.02344987725e-06
YUC,2012,18,8,10,8.30450114343e-06,1.00781662575e-05
YUC,2012,19,6,10,6.22837585757e-06,1.00781662575e-05
YUC,2012,20,6,2,6.22837585757e-06,2.0156332515e-06
YUC,2012,21,10,11,1.03806264293e-05,1.10859828832e-05
YUC,2012,22,8,11,8.30450114343e-06,1.10859828832e-05
YUC,2012,23,7,17,7.2664385005e-06,1.71328826377e-05
YUC,2012,24,15,19,1.55709396439e-05,1.91485158892e-05
YUC,2012,25,12,13,1.24567517151e-05,1.31016161347e-05
YUC,2012,26,16,9,1.66090022869e-05,9.07034963174e-06
YUC,2012,27,11,22,1.14186890722e-05,2.21719657665e-05
YUC,2012,28,64,59,6.64360091474e-05,5.94611809192e-05
YUC,2012,29,19,17,1.97231902156e-05,1.71328826377e-05
YUC,2012,30,36,48,3.73702551454e-05,4.8375198036e-05
YUC,2012,31,36,41,3.73702551454e-05,4.13204816557e-05
YUC,2012,32,41,50,4.25605683601e-05,5.03908312875e-05
YUC,2012,33,44,32,4.56747562888e-05,3.2250132024e-05
YUC,2012,34,59,44,6.12456959328e-05,4.4343931533e-05
YUC,2012,35,73,54,7.57785729338e-05,5.44220977905e-05
YUC,2012,36,58,58,6.02076332898e-05,5.84533642935e-05
YUC,2012,37,89,119,9.23875752206e-05,0.000119930178464
YUC,2012,38,0,0,0.0,0.0
YUC,2012,39,70,-931,7.2664385005e-05,-0.000938277278573
YUC,2012,40,61,1097,6.33218212186e-05,0.00110557483845
YUC,2012,41,54,52,5.60553827181e-05,5.2406464539e-05
YUC,2012,42,46,67,4.77508815747e-05,6.75237139252e-05
YUC,2012,43,65,67,6.74740717903e-05,6.75237139252e-05
YUC,2012,44,55,57,5.70934453611e-05,5.74455476677e-05
YUC,2012,45,55,59,5.70934453611e-05,5.94611809192e-05
YUC,2012,46,66,64,6.85121344333e-05,6.4500264048e-05
YUC,2012,47,46,44,4.77508815747e-05,4.4343931533e-05
YUC,2012,48,22,19,2.28373781444e-05,1.91485158892e-05
YUC,2012,49,44,44,4.56747562888e-05,4.4343931533e-05
YUC,2012,50,24,18,2.49135034303e-05,1.81406992635e-05
YUC,2012,51,15,15,1.55709396439e-05,1.51172493862e-05
YUC,2012,52,13,15,1.34948143581e-05,1.51172493862e-05
YUC,2013,1,1,0,1.03806264293e-06,0.0
YUC,2013,2,6,8,6.22837585757e-06,8.06253300599e-06
YUC,2013,3,9,6,9.34256378635e-06,6.0468997545e-06
YUC,2013,4,4,9,4.15225057171e-06,9.07034963174e-06
YUC,2013,5,4,4,4.15225057171e-06,4.031266503e-06
YUC,2013,6,6,7,6.22837585757e-06,7.05471638025e-06
YUC,2013,7,3,3,3.11418792878e-06,3.02344987725e-06
YUC,2013,8,7,10,7.2664385005e-06,1.00781662575e-05
YUC,2013,9,4,8,4.15225057171e-06,8.06253300599e-06
YUC,2013,10,4,7,4.15225057171e-06,7.05471638025e-06
YUC,2013,11,3,7,3.11418792878e-06,7.05471638025e-06
YUC,2013,12,5,9,5.19031321464e-06,9.07034963174e-06
YUC,2013,13,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2013,14,5,4,5.19031321464e-06,4.031266503e-06
YUC,2013,15,3,2,3.11418792878e-06,2.0156332515e-06
YUC,2013,16,1,5,1.03806264293e-06,5.03908312875e-06
YUC,2013,17,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2013,18,3,4,3.11418792878e-06,4.031266503e-06
YUC,2013,19,5,6,5.19031321464e-06,6.0468997545e-06
YUC,2013,20,4,5,4.15225057171e-06,5.03908312875e-06
YUC,2013,21,6,8,6.22837585757e-06,8.06253300599e-06
YUC,2013,22,7,11,7.2664385005e-06,1.10859828832e-05
YUC,2013,23,5,3,5.19031321464e-06,3.02344987725e-06
YUC,2013,24,12,6,1.24567517151e-05,6.0468997545e-06
YUC,2013,25,9,8,9.34256378635e-06,8.06253300599e-06
YUC,2013,26,14,13,1.4532877001e-05,1.31016161347e-05
YUC,2013,27,15,19,1.55709396439e-05,1.91485158892e-05
YUC,2013,28,6,8,6.22837585757e-06,8.06253300599e-06
YUC,2013,29,25,16,2.59515660732e-05,1.6125066012e-05
YUC,2013,30,18,14,1.86851275727e-05,1.41094327605e-05
YUC,2013,31,17,24,1.76470649298e-05,2.4187599018e-05
YUC,2013,32,13,20,1.34948143581e-05,2.0156332515e-05
YUC,2013,33,27,29,2.80276913591e-05,2.92266821467e-05
YUC,2013,34,29,32,3.01038166449e-05,3.2250132024e-05
YUC,2013,35,31,39,3.21799419308e-05,3.93048484042e-05
YUC,2013,36,31,34,3.21799419308e-05,3.42657652755e-05
YUC,2013,37,32,37,3.32180045737e-05,3.72892151527e-05
YUC,2013,38,25,24,2.59515660732e-05,2.4187599018e-05
YUC,2013,39,25,22,2.59515660732e-05,2.21719657665e-05
YUC,2013,40,39,57,4.04844430742e-05,5.74455476677e-05
YUC,2013,41,41,36,4.25605683601e-05,3.6281398527e-05
YUC,2013,42,54,53,5.60553827181e-05,5.34142811647e-05
YUC,2013,43,29,49,3.01038166449e-05,4.93830146617e-05
YUC,2013,44,25,26,2.59515660732e-05,2.62032322695e-05
YUC,2013,45,49,49,5.08650695035e-05,4.93830146617e-05
YUC,2013,46,39,40,4.04844430742e-05,4.031266503e-05
YUC,2013,47,26,25,2.69896287161e-05,2.51954156437e-05
YUC,2013,48,33,31,3.42560672166e-05,3.12423153982e-05
YUC,2013,49,40,56,4.15225057171e-05,5.6437731042e-05
YUC,2013,50,30,34,3.11418792878e-05,3.42657652755e-05
YUC,2013,51,16,26,1.66090022869e-05,2.62032322695e-05
YUC,2013,52,19,20,1.97231902156e-05,2.0156332515e-05
YUC,2014,1,1,0,1.03806264293e-06,0.0
YUC,2014,2,1,4,1.03806264293e-06,4.031266503e-06
YUC,2014,3,6,4,6.22837585757e-06,4.031266503e-06
YUC,2014,4,10,22,1.03806264293e-05,2.21719657665e-05
YUC,2014,5,11,8,1.14186890722e-05,8.06253300599e-06
YUC,2014,6,13,11,1.34948143581e-05,1.10859828832e-05
YUC,2014,7,8,6,8.30450114343e-06,6.0468997545e-06
YUC,2014,8,8,13,8.30450114343e-06,1.31016161347e-05
YUC,2014,9,8,10,8.30450114343e-06,1.00781662575e-05
YUC,2014,10,11,10,1.14186890722e-05,1.00781662575e-05
YUC,2014,11,9,4,9.34256378635e-06,4.031266503e-06
YUC,2014,12,7,7,7.2664385005e-06,7.05471638025e-06
YUC,2014,13,1,0,1.03806264293e-06,0.0
YUC,2014,14,0,3,0.0,3.02344987725e-06
YUC,2014,15,2,1,2.07612528586e-06,1.00781662575e-06
YUC,2014,16,2,1,2.07612528586e-06,1.00781662575e-06
YUC,2014,17,2,1,2.07612528586e-06,1.00781662575e-06
YUC,2014,18,1,1,1.03806264293e-06,1.00781662575e-06
YUC,2014,19,2,1,2.07612528586e-06,1.00781662575e-06
YUC,2014,20,0,4,0.0,4.031266503e-06
YUC,2014,21,0,-1,0.0,-1.00781662575e-06
YUC,2014,22,1,5,1.03806264293e-06,5.03908312875e-06
YUC,2014,23,1,4,1.03806264293e-06,4.031266503e-06
YUC,2014,24,3,4,3.11418792878e-06,4.031266503e-06
YUC,2014,25,4,4,4.15225057171e-06,4.031266503e-06
YUC,2014,26,5,5,5.19031321464e-06,5.03908312875e-06
YUC,2014,27,7,7,7.2664385005e-06,7.05471638025e-06
YUC,2014,28,15,18,1.55709396439e-05,1.81406992635e-05
YUC,2014,29,-2,-5,-2.07612528586e-06,-5.03908312875e-06
YUC,2014,30,9,15,9.34256378635e-06,1.51172493862e-05
YUC,2014,31,3,6,3.11418792878e-06,6.0468997545e-06
YUC,2014,32,7,8,7.2664385005e-06,8.06253300599e-06
YUC,2014,33,9,7,9.34256378635e-06,7.05471638025e-06
YUC,2014,34,8,7,8.30450114343e-06,7.05471638025e-06
YUC,2014,35,2,7,2.07612528586e-06,7.05471638025e-06
YUC,2014,36,5,8,5.19031321464e-06,8.06253300599e-06
YUC,2014,37,9,6,9.34256378635e-06,6.0468997545e-06
YUC,2014,38,9,5,9.34256378635e-06,5.03908312875e-06
YUC,2014,39,10,14,1.03806264293e-05,1.41094327605e-05
YUC,2014,40,3,10,3.11418792878e-06,1.00781662575e-05
YUC,2014,41,7,7,7.2664385005e-06,7.05471638025e-06
YUC,2014,42,9,13,9.34256378635e-06,1.31016161347e-05
YUC,2014,43,10,10,1.03806264293e-05,1.00781662575e-05
YUC,2014,44,14,10,1.4532877001e-05,1.00781662575e-05
YUC,2014,45,4,4,4.15225057171e-06,4.031266503e-06
YUC,2014,46,9,11,9.34256378635e-06,1.10859828832e-05
YUC,2014,47,5,7,5.19031321464e-06,7.05471638025e-06
YUC,2014,48,5,3,5.19031321464e-06,3.02344987725e-06
YUC,2014,49,8,14,8.30450114343e-06,1.41094327605e-05
YUC,2014,50,2,3,2.07612528586e-06,3.02344987725e-06
YUC,2014,51,5,4,5.19031321464e-06,4.031266503e-06
YUC,2014,52,5,2,5.19031321464e-06,2.0156332515e-06
YUC,2014,53,0,2,0.0,2.0156332515e-06
YUC,2015,1,0,1,0.0,1.00781662575e-06
YUC,2015,2,1,0,1.03806264293e-06,0.0
YUC,2015,3,3,7,3.11418792878e-06,7.05471638025e-06
YUC,2015,4,4,1,4.15225057171e-06,1.00781662575e-06
YUC,2015,5,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2015,6,3,1,3.11418792878e-06,1.00781662575e-06
YUC,2015,7,2,1,2.07612528586e-06,1.00781662575e-06
YUC,2015,8,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2015,9,1,1,1.03806264293e-06,1.00781662575e-06
YUC,2015,10,2,1,2.07612528586e-06,1.00781662575e-06
YUC,2015,11,3,3,3.11418792878e-06,3.02344987725e-06
YUC,2015,12,2,1,2.07612528586e-06,1.00781662575e-06
YUC,2015,13,1,0,1.03806264293e-06,0.0
YUC,2015,14,1,6,1.03806264293e-06,6.0468997545e-06
YUC,2015,15,2,0,2.07612528586e-06,0.0
YUC,2015,16,3,5,3.11418792878e-06,5.03908312875e-06
YUC,2015,17,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2015,18,0,2,0.0,2.0156332515e-06
YUC,2015,19,4,0,4.15225057171e-06,0.0
YUC,2015,20,3,0,3.11418792878e-06,0.0
YUC,2015,21,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2015,22,1,1,1.03806264293e-06,1.00781662575e-06
YUC,2015,23,4,7,4.15225057171e-06,7.05471638025e-06
YUC,2015,24,5,4,5.19031321464e-06,4.031266503e-06
YUC,2015,25,3,2,3.11418792878e-06,2.0156332515e-06
YUC,2015,26,3,4,3.11418792878e-06,4.031266503e-06
YUC,2015,27,3,12,3.11418792878e-06,1.2093799509e-05
YUC,2015,28,7,5,7.2664385005e-06,5.03908312875e-06
YUC,2015,29,12,18,1.24567517151e-05,1.81406992635e-05
YUC,2015,30,16,24,1.66090022869e-05,2.4187599018e-05
YUC,2015,31,26,53,2.69896287161e-05,5.34142811647e-05
YUC,2015,32,32,41,3.32180045737e-05,4.13204816557e-05
YUC,2015,33,34,84,3.52941298596e-05,8.46565965629e-05
YUC,2015,34,30,41,3.11418792878e-05,4.13204816557e-05
YUC,2015,35,39,74,4.04844430742e-05,7.45784303054e-05
YUC,2015,36,35,59,3.63321925025e-05,5.94611809192e-05
YUC,2015,37,16,17,1.66090022869e-05,1.71328826377e-05
YUC,2015,38,39,72,4.04844430742e-05,7.2562797054e-05
YUC,2015,39,10,31,1.03806264293e-05,3.12423153982e-05
YUC,2015,40,13,24,1.34948143581e-05,2.4187599018e-05
YUC,2015,41,12,-249,1.24567517151e-05,-0.000250946339812
YUC,2015,42,6,288,6.22837585757e-06,0.000290251188216
YUC,2015,43,13,40,1.34948143581e-05,4.031266503e-05
YUC,2015,44,0,4,0.0,4.031266503e-06
YUC,2015,45,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2015,46,3,5,3.11418792878e-06,5.03908312875e-06
YUC,2015,47,4,3,4.15225057171e-06,3.02344987725e-06
YUC,2015,48,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2015,49,1,1,1.03806264293e-06,1.00781662575e-06
YUC,2015,50,3,3,3.11418792878e-06,3.02344987725e-06
YUC,2015,51,1,3,1.03806264293e-06,3.02344987725e-06
YUC,2015,52,0,0,0.0,0.0
YUC,2016,1,0,0,0.0,0.0
YUC,2016,2,0,1,0.0,1.00781662575e-06
YUC,2016,3,0,1,0.0,1.00781662575e-06
YUC,2016,4,1,0,1.03806264293e-06,0.0
YUC,2016,5,0,0,0.0,0.0
YUC,2016,6,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2016,7,3,1,3.11418792878e-06,1.00781662575e-06
YUC,2016,8,2,0,2.07612528586e-06,0.0
YUC,2016,9,3,1,3.11418792878e-06,1.00781662575e-06
YUC,2016,10,1,0,1.03806264293e-06,0.0
YUC,2016,11,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2016,12,1,0,1.03806264293e-06,0.0
YUC,2016,13,0,1,0.0,1.00781662575e-06
YUC,2016,14,0,0,0.0,0.0
YUC,2016,15,1,0,1.03806264293e-06,0.0
YUC,2016,16,2,2,2.07612528586e-06,2.0156332515e-06
YUC,2016,17,0,0,0.0,0.0
YUC,2016,18,0,0,0.0,0.0
YUC,2016,19,3,2,3.11418792878e-06,2.0156332515e-06
YUC,2016,20,0,1,0.0,1.00781662575e-06
YUC,2016,21,2,0,2.07612528586e-06,0.0
YUC,2016,22,1,0,1.03806264293e-06,0.0
YUC,2016,23,1,2,1.03806264293e-06,2.0156332515e-06
YUC,2016,24,1,1,1.03806264293e-06,1.00781662575e-06
YUC,2016,25,3,1,3.11418792878e-06,1.00781662575e-06
ZAC,2008,1,0,0,0.0,0.0
ZAC,2008,2,0,0,0.0,0.0
ZAC,2008,3,0,0,0.0,0.0
ZAC,2008,4,0,0,0.0,0.0
ZAC,2008,5,0,0,0.0,0.0
ZAC,2008,6,0,0,0.0,0.0
ZAC,2008,7,0,0,0.0,0.0
ZAC,2008,8,0,0,0.0,0.0
ZAC,2008,9,0,0,0.0,0.0
ZAC,2008,10,0,0,0.0,0.0
ZAC,2008,11,0,0,0.0,0.0
ZAC,2008,12,0,0,0.0,0.0
ZAC,2008,13,0,0,0.0,0.0
ZAC,2008,14,0,0,0.0,0.0
ZAC,2008,15,0,0,0.0,0.0
ZAC,2008,16,0,0,0.0,0.0
ZAC,2008,17,0,0,0.0,0.0
ZAC,2008,18,0,0,0.0,0.0
ZAC,2008,19,0,0,0.0,0.0
ZAC,2008,20,0,0,0.0,0.0
ZAC,2008,21,0,0,0.0,0.0
ZAC,2008,22,0,0,0.0,0.0
ZAC,2008,23,0,0,0.0,0.0
ZAC,2008,24,0,0,0.0,0.0
ZAC,2008,25,0,0,0.0,0.0
ZAC,2008,26,0,0,0.0,0.0
ZAC,2008,27,0,0,0.0,0.0
ZAC,2008,28,0,0,0.0,0.0
ZAC,2008,29,0,0,0.0,0.0
ZAC,2008,30,0,0,0.0,0.0
ZAC,2008,31,0,0,0.0,0.0
ZAC,2008,32,0,0,0.0,0.0
ZAC,2008,33,0,0,0.0,0.0
ZAC,2008,34,0,0,0.0,0.0
ZAC,2008,35,0,0,0.0,0.0
ZAC,2008,36,1,0,1.37571072655e-06,0.0
ZAC,2008,37,0,0,0.0,0.0
ZAC,2008,38,0,0,0.0,0.0
ZAC,2008,39,0,0,0.0,0.0
ZAC,2008,40,0,0,0.0,0.0
ZAC,2008,41,0,0,0.0,0.0
ZAC,2008,42,0,0,0.0,0.0
ZAC,2008,43,0,0,0.0,0.0
ZAC,2008,44,0,0,0.0,0.0
ZAC,2008,45,0,0,0.0,0.0
ZAC,2008,46,0,0,0.0,0.0
ZAC,2008,47,0,0,0.0,0.0
ZAC,2008,48,0,0,0.0,0.0
ZAC,2008,49,0,0,0.0,0.0
ZAC,2008,50,0,0,0.0,0.0
ZAC,2008,51,0,0,0.0,0.0
ZAC,2008,52,0,0,0.0,0.0
ZAC,2008,53,0,0,0.0,0.0
ZAC,2009,1,0,0,0.0,0.0
ZAC,2009,2,0,0,0.0,0.0
ZAC,2009,3,0,0,0.0,0.0
ZAC,2009,4,0,0,0.0,0.0
ZAC,2009,5,0,0,0.0,0.0
ZAC,2009,6,0,0,0.0,0.0
ZAC,2009,7,0,0,0.0,0.0
ZAC,2009,8,0,0,0.0,0.0
ZAC,2009,9,0,0,0.0,0.0
ZAC,2009,10,0,0,0.0,0.0
ZAC,2009,11,0,0,0.0,0.0
ZAC,2009,12,0,0,0.0,0.0
ZAC,2009,13,0,0,0.0,0.0
ZAC,2009,14,0,0,0.0,0.0
ZAC,2009,15,0,0,0.0,0.0
ZAC,2009,16,0,0,0.0,0.0
ZAC,2009,17,0,0,0.0,0.0
ZAC,2009,18,0,0,0.0,0.0
